Year,Type,LinkID,Time_period,FromNode,ToNode,Vehicle_Flow_Perhr,Gasoline_use_USgal_perhr,Diesel_use_USgal_perhr,electricityUse_kWh_perhr,LPG_use_USgal_perhr,CNG_use_kg_perhr,tailpipeCO2_fromCombustion_g_perhr,tailpipeCO_g_perhr,tailpipeNMVOC_g_perhr,tailpipeNOx_g_perhr,tailpipeN2O_g_perhr,tailpipeNH3_g_perhr,tailpipePb_g_perhr,tailpipeCO2_fromLubricantOil_g_perhr,tailpipePM25_g_perhr,LCCO2_g_perhr,distance_vkm_perhr,Frac_EURO0_thisSegment_byUtil,Frac_EURO1_thisSegment_byUtil,Frac_EURO2_thisSegment_byUtil,Frac_EURO3_thisSegment_byUtil,Frac_EURO4_thisSegment_byUtil,Frac_EURO5_thisSegment_byUtil,Frac_EURO6_thisSegment_byUtil,Frac_EURO7_thisSegment_byUtil
2030,PTW,82.0,Off-peak,70.0,128429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,82.0,Peak,128429.0,70.0,299.0,0.41951994570011203,0.2070418048396503,0.5251656850991353,0.22665932242036257,0.06508369842811816,7967.265121489144,17.5768176949662,1.7243181914349721,5.490244656758176,0.09959395955674596,0.6739803640977067,0.0005752119837371887,15.840937635004384,0.08287029223100228,1441.0368159545158,40.962999999999994,2.9170271537800115e-05,0.00040282587292641707,0.002759704176590427,0.021905638363459864,0.06732521756449476,0.22864767786697374,0.34521158918755324,0.33371817669646375
2030,Bus,82.0,Peak,128429.0,70.0,5.0,6.675789937086531e-05,0.08232135860038141,0.028635287033012886,0.0,0.03099969478278579,987.9851819873012,0.18889543133580206,0.016488510100787928,1.098116991049763,0.021972528664337517,0.003997642333701352,1.397214340869538e-05,0.16293396554318704,0.010583611766017785,164.28265763671544,0.6850000000000002,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,82.0,Peak,128429.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,82.0,Off-peak,128429.0,70.0,262.0,0.370546698399641,0.18142015654571853,0.44372488178759417,0.19962628102084667,0.05732134259282694,7017.070667047816,15.594986284353341,1.5261101655359834,4.898082670997914,0.0881290427329354,0.5935538838009057,0.0005042883566692337,13.904289040689891,0.07512278848213189,1265.744534944894,35.894000000000005,3.175268557095949e-05,0.00043848763170766794,0.003002531772226781,0.023801026148283822,0.07310640445979484,0.24619019441668819,0.33416458014972045,0.3192650227360072
2030,Bus,82.0,Off-peak,128429.0,70.0,2.0,2.6669339638268022e-05,0.032888009627213693,0.011471147526835439,0.0,0.012387875023125907,394.71656192045316,0.07575016468681496,0.006626728822932236,0.4588473753790152,0.008714495351247197,0.0015522317672197496,5.586767428600627e-06,0.06523161542683861,0.004517742781931685,65.63961537865417,0.2740000000000001,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,82.0,Off-peak,128429.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,83.0,Peak,71.0,1292.0,156.0,0.02314799667791486,0.011983244198597849,0.03373235057029407,0.012726595584404766,0.003654356239030076,447.35610215436895,0.8704853214529654,0.0866572707536416,0.2621331475283499,0.005010327406214812,0.034965304217449644,3.071414483409777e-05,0.8363368224077417,0.003535630572089141,81.65883883016862,2.1840000000000006,1.495468435862313e-05,0.00020651620514727649,0.0014191212662706938,0.011357558656977122,0.035034460530380306,0.12504431173908984,0.40636733809422426,0.42055573882355196
2030,Bus,83.0,Peak,71.0,1292.0,6.0,8.952737317721777e-06,0.011037585321897855,0.003481175634423647,0.0,0.004149928869344646,132.4504835899546,0.022822224453999687,0.0019662152349442744,0.09978600413043867,0.002827021483481531,0.0005735337609599105,1.7619774093384563e-06,0.01987697720914542,0.0007920176351306793,21.95520570735383,0.08400000000000002,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,83.0,Peak,71.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,83.0,Off-peak,71.0,1292.0,107.0,0.01679862774344828,0.008309051184882357,0.019396252709218745,0.009083340128464281,0.0026082199634579156,319.28663823777,0.6405362195488337,0.06288141620835687,0.19976129316940391,0.003632123679215868,0.024613031677168776,2.1142274683127543e-05,0.5790222103290962,0.003001345032495468,57.43026718169409,1.4980000000000002,2.845653247646643e-05,0.00039296951762815416,0.0026925553871890657,0.021380748312390303,0.06572316844768482,0.2237355901827016,0.348267925473442,0.3377785861464877
2030,Bus,83.0,Off-peak,71.0,1292.0,4.0,5.991376253220499e-06,0.007388089167664348,0.002340015431099151,0.0,0.0027819221759591887,88.66807263365132,0.015431595068767682,0.0013461790383046328,0.08865506002043255,0.001800544678500635,0.00032948544134167536,1.1761828011612923e-06,0.013316839048923983,0.0008490133457069993,14.699632242860769,0.05600000000000001,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,83.0,Off-peak,71.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,83.0,Peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,83.0,Peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,83.0,Peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,83.0,Off-peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,83.0,Off-peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,83.0,Off-peak,1292.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,84.0,Peak,1292.0,93202.0,156.0,0.018187711675504526,0.009415406156041164,0.02650398973380248,0.009999467959175171,0.0028712799020950597,351.49408026414693,0.683952752570187,0.06808785559214696,0.20596175877227502,0.0039366858191687785,0.027472739027996147,2.413254236964824e-05,0.6571217890346538,0.00277799544949861,64.16051622370391,1.7159999999999997,1.495468435862313e-05,0.00020651620514727649,0.0014191212662706938,0.011357558656977122,0.035034460530380306,0.12504431173908984,0.40636733809422426,0.42055573882355196
2030,Bus,84.0,Peak,1292.0,93202.0,6.0,7.034293606781394e-06,0.008672388467205455,0.002735209427047151,0.0,0.0032606583973422217,104.06823710639287,0.01793174778528546,0.0015448833988847865,0.07840328895963038,0.0022212311655926305,0.0004506336693256438,1.3844108216230726e-06,0.015617624950042824,0.0006222995704598191,17.25051877006372,0.06599999999999999,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,84.0,Peak,1292.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,84.0,Off-peak,1292.0,93202.0,107.0,0.013198921798423646,0.006528540216693278,0.01523991284295758,0.00713691010093622,0.002049315685574076,250.8680729011049,0.5032784582169405,0.04940682702085178,0.15695530177596015,0.002853811462241038,0.019338810603489753,1.661178725102878e-05,0.4549460224014326,0.002358199668389295,45.12378135704533,1.1769999999999996,2.845653247646643e-05,0.00039296951762815416,0.0026925553871890657,0.021380748312390303,0.06572316844768482,0.2237355901827016,0.348267925473442,0.3377785861464877
2030,Bus,84.0,Off-peak,1292.0,93202.0,4.0,4.707509913244677e-06,0.005804927203164844,0.0018385835530064754,0.0,0.002185795995396505,69.66777135501174,0.012124824696888895,0.0010577121015250684,0.0696575471589113,0.0014147136759647843,0.00025888141819703064,9.241436294838726e-07,0.01046323068129741,0.0006670819144840707,11.549711047962031,0.044000000000000004,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,84.0,Off-peak,1292.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,84.0,Peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,84.0,Peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,84.0,Peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,84.0,Off-peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,84.0,Off-peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,84.0,Off-peak,93202.0,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,85.0,Peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,85.0,Peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,85.0,Peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,85.0,Off-peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,85.0,Off-peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,85.0,Off-peak,72.0,93202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,85.0,Peak,93202.0,72.0,156.0,0.06814547084343689,0.0352775157827996,0.09396869087439066,0.03746587060644893,0.01075807250205584,1316.9732413638912,2.4249233954761173,0.2414023970994302,0.7302280538289749,0.013957340631598399,0.09740334746289546,8.583528449699917e-05,2.3297954338501365,0.009849256593676893,239.37130804925482,6.084000000000002,1.495468435862313e-05,0.00020651620514727649,0.0014191212662706938,0.011357558656977122,0.035034460530380306,0.12504431173908984,0.40636733809422426,0.42055573882355196
2030,Bus,85.0,Peak,93202.0,72.0,6.0,2.6355995654510994e-05,0.03249358720761192,0.00969756069589445,0.0,0.012216990554438638,389.9214559802422,0.06357619669328485,0.0054773138687733355,0.27797529722050773,0.007875274132555694,0.0015977011912454645,4.998389383296838e-06,0.05537157936833366,0.0022063348407211775,64.52828689450625,0.23400000000000004,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,85.0,Peak,93202.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,85.0,Off-peak,93202.0,72.0,107.0,0.050106369243424966,0.024783952182916288,0.05403241826139509,0.02709347462133979,0.0077797088281848,952.3572064553385,1.7843508973146072,0.17516965943756543,0.5564778881147681,0.010118058820672772,0.06856487395782729,5.914050687543068e-05,1.6129904430596245,0.008360889733380231,170.56725493471947,4.173000000000001,2.845653247646643e-05,0.00039296951762815416,0.0026925553871890657,0.021380748312390303,0.06572316844768482,0.2237355901827016,0.348267925473442,0.3377785861464877
2030,Bus,85.0,Off-peak,93202.0,72.0,4.0,1.7870871085719446e-05,0.02203693834353333,0.006518614415204779,0.0,0.008297821815204422,264.47607836403967,0.042988014834424264,0.0037500701781343344,0.24696766719977642,0.0050158030329660545,0.0009178523008803815,3.351570737708503e-06,0.03709690877914538,0.0023651086058980686,43.75703350646569,0.15600000000000003,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,85.0,Off-peak,93202.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,86.0,Peak,73.0,17784.0,198.0,0.17970613302703817,0.08848825217214439,0.2135898045352963,0.09701294553390247,0.027856614161432813,3410.0910273597824,7.247149352330416,0.7104595180380529,2.2672743887960527,0.04103285825157998,0.27730202084753347,0.00023687684808454382,6.5115116145426315,0.03438038980273407,614.6590933694522,16.83,2.9896729803855677e-05,0.0004128578736497965,0.0028280338480073095,0.022439417192853132,0.06895391920847298,0.23361870343343377,0.342102187799299,0.32961498391448024
2030,Bus,86.0,Peak,73.0,17784.0,3.0,2.5842373260339986e-05,0.03186740095220099,0.010664334927098578,0.0,0.012001179924764755,382.46116225786903,0.07036927562969081,0.006146304179866798,0.413947570313535,0.008159939464187391,0.0014758475562537724,5.26432566357802e-06,0.06066952507313049,0.004014720932425298,63.51506145491474,0.25500000000000006,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,86.0,Peak,73.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,86.0,Off-peak,73.0,17784.0,84.0,0.07856237592496289,0.03671780260240575,0.06830042413961174,0.04163211934337867,0.011954382777525132,1463.5245602525647,3.3389473268522254,0.3220053591312882,1.0794865155320383,0.018572495673360064,0.1219170819625548,0.0001007164206441991,2.7943867157545013,0.017953711784346908,259.5541960786522,7.140000000000001,4.81157656976446e-05,0.000664453030324309,0.004537030762731541,0.03568853596681266,0.10923905685057805,0.34982280762770185,0.26453524855818944,0.23546475143796441
2030,Bus,86.0,Off-peak,73.0,17784.0,1.0,8.354690608011058e-06,0.010304971122966375,0.003590359704601525,0.0,0.003887575218052781,123.69512583385462,0.023857497456648422,0.0021142056352940544,0.17892819824088005,0.0025643154097593473,0.0003941312569622302,1.738405308964321e-06,0.020344398236652007,0.0019321399385613838,20.569147943715436,0.085,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,86.0,Off-peak,73.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,86.0,Peak,17784.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,86.0,Peak,17784.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02502532546923628,0.0023047444576011194,0.29815236898966196,0.0021110572699990756,0.00010930846528535882,1.2070898322465387e-06,0.020697371707684906,0.003661435913471226,0.0,0.08500000000000002,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,86.0,Peak,17784.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,86.0,Off-peak,17784.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,86.0,Off-peak,17784.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02502532546923628,0.0023047444576011194,0.29815236898966196,0.0021110572699990756,0.00010930846528535882,1.2070898322465387e-06,0.020697371707684906,0.003661435913471226,0.0,0.08500000000000002,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,86.0,Off-peak,17784.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,87.0,Peak,74.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,87.0,Peak,74.0,17784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238476630942134,0.0021962858948904786,0.28412166927250143,0.002011713398469708,0.0001041645375072243,1.1502856048467019e-06,0.019723377744970325,0.003489133046954933,0.0,0.08100000000000004,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,87.0,Peak,74.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,87.0,Off-peak,74.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000111260584297018,0.001536449255662678,0.010411829139786402,0.08017978780610037,0.24303555141216573,0.6647251218019875,0.0,0.0
2030,Bus,87.0,Off-peak,74.0,17784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238476630942134,0.0021962858948904786,0.28412166927250143,0.002011713398469708,0.0001041645375072243,1.1502856048467019e-06,0.019723377744970325,0.003489133046954933,0.0,0.08100000000000004,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
2030,PTW,87.0,Off-peak,74.0,17784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092115129584242,0.390788487041576
2030,Car,87.0,Peak,17784.0,74.0,249.0,0.2181481311670289,0.10806245627461894,0.2628543906587638,0.11802023729172856,0.033888716556103024,4148.502444509464,8.604186341365965,0.8450618188663954,2.6805266750512913,0.048813706694469196,0.3310855788255373,0.0002840627829350073,7.793481045019845,0.04014957840764193,748.254346693365,20.169,2.7985187810845445e-05,0.0003864604994953643,0.0026482026342869052,0.021033866124297057,0.06466417020895293,0.22047626313909569,0.35028704933962124,0.34047600286644014
2030,Bus,87.0,Peak,17784.0,74.0,3.0,2.5118705089921635e-05,0.03097418632423705,0.01015120157143623,0.0,0.01166249548239334,371.73479491736947,0.06693060661178724,0.005836317111349883,0.3814844559030788,0.007825301046766549,0.0014374124314179902,5.0478596250465385e-06,0.057776050627271446,0.0036374766681412023,61.69262952322421,0.24300000000000002,1.8119470749503822e-84,2.3248125267437613e-28,1.157700540623352e-09,0.002967336448374035,0.043377542889446785,0.18569258007371475,0.47751351316973273,0.2904490262610313
